"Year","Country","longitude","latitude","type","value","To","US.longitude","US.latitude","Commodity_Name"
2015,"Spain",-3.649,40.227,"Import",49966655,"US",-95.71289,37.09024,"Spices"
2015,"Portugal",-8.058,40.309,"Import",744246,"US",-95.71289,37.09024,"Spices"
2015,"Gibraltar",-5.345,36.138,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Italy",10.44,44.931,"Import",1953795,"US",-95.71289,37.09024,"Spices"
2015,"Croatia",16.693,45.723,"Import",88699,"US",-95.71289,37.09024,"Spices"
2015,"Bosnia and Herzegovina",17.786,44.169,"Import",20270,"US",-95.71289,37.09024,"Spices"
2015,"Macedonia",NA,NA,"Import",36585,"US",-95.71289,37.09024,"Spices"
2015,"Serbia",20.806,44.032,"Import",2916,"US",-95.71289,37.09024,"Spices"
2015,"Kosovo",NA,NA,"Import",16576,"US",-95.71289,37.09024,"Spices"
2015,"Albania",20.068,41.143,"Import",527031,"US",-95.71289,37.09024,"Spices"
2015,"Greece",21.766,39.666,"Import",402350,"US",-95.71289,37.09024,"Spices"
2015,"Romania",24.969,45.844,"Import",54960,"US",-95.71289,37.09024,"Spices"
2015,"Bulgaria",25.231,42.761,"Import",683264,"US",-95.71289,37.09024,"Spices"
2015,"Turkey",35.179,39.061,"Import",30239537,"US",-95.71289,37.09024,"Spices"
2015,"Syria",NA,NA,"Import",2062851,"US",-95.71289,37.09024,"Spices"
2015,"Lebanon",35.888,33.92,"Import",828832,"US",-95.71289,37.09024,"Spices"
2015,"Iraq",43.772,33.048,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Israel",34.851,31.026,"Import",4555775,"US",-95.71289,37.09024,"Spices"
2015,"West Bank Administered by Israel",NA,NA,"Import",95258,"US",-95.71289,37.09024,"Spices"
2015,"Jordan",36.319,30.703,"Import",874688,"US",-95.71289,37.09024,"Spices"
2015,"Kuwait",47.376,29.476,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Saudi Arabia",44.585,24.023,"Import",6244,"US",-95.71289,37.09024,"Spices"
2015,"Qatar",51.191,25.316,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"United Arab Emirates",54.163,23.549,"Import",1681887,"US",-95.71289,37.09024,"Spices"
2015,"Yemen",48.355,15.807,"Import",8696,"US",-95.71289,37.09024,"Spices"
2015,"Oman",57.407,21.656,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Bahrain",50.562,26.019,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Afghanistan",65.216,33.677,"Import",196380,"US",-95.71289,37.09024,"Spices"
2015,"India",79.619,22.881,"Import",272331192,"US",-95.71289,37.09024,"Spices"
2015,"Pakistan",69.386,29.967,"Import",11776403,"US",-95.71289,37.09024,"Spices"
2015,"Nepal",83.939,28.253,"Import",39932,"US",-95.71289,37.09024,"Spices"
2015,"Bangladesh",89.941,24.218,"Import",565514,"US",-95.71289,37.09024,"Spices"
2015,"Sri Lanka",80.704,7.612,"Import",30863320,"US",-95.71289,37.09024,"Spices"
2015,"Burma",96.041,21.718,"Import",192905,"US",-95.71289,37.09024,"Spices"
2015,"Thailand",100.844,15.7,"Import",6634744,"US",-95.71289,37.09024,"Spices"
2015,"Vietnam",NA,NA,"Import",304785096,"US",-95.71289,37.09024,"Spices"
2015,"Cambodia",104.564,12.714,"Import",35750,"US",-95.71289,37.09024,"Spices"
2015,"Malaysia",102.195,4.201,"Import",6854537,"US",-95.71289,37.09024,"Spices"
2015,"Singapore",103.808,1.351,"Import",1717558,"US",-95.71289,37.09024,"Spices"
2015,"Indonesia",114.252,-0.976,"Import",252432738,"US",-95.71289,37.09024,"Spices"
2015,"Brunei",NA,NA,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Philippines",122.466,11.118,"Import",490259,"US",-95.71289,37.09024,"Spices"
2015,"Maldives",72.92,3.548,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"China",106.514,33.42,"Import",167455824,"US",-95.71289,37.09024,"Spices"
2015,"Korea, South",NA,NA,"Import",3131245,"US",-95.71289,37.09024,"Spices"
2015,"Hong Kong",114.129,22.423,"Import",881199,"US",-95.71289,37.09024,"Spices"
2015,"Taiwan",120.946,23.754,"Import",1642343,"US",-95.71289,37.09024,"Spices"
2015,"Japan",139.068,36.491,"Import",2195435,"US",-95.71289,37.09024,"Spices"
2015,"Australia",136.189,-24.973,"Import",54890,"US",-95.71289,37.09024,"Spices"
2015,"Papua New Guinea",143.459,-5.949,"Import",933180,"US",-95.71289,37.09024,"Spices"
2015,"New Zealand",172.235,-42.634,"Import",2407,"US",-95.71289,37.09024,"Spices"
2015,"Samoa",-172.414,-13.652,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"New Caledonia",165.447,-21.359,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"French Polynesia",-149.462,-17.626,"Import",848328,"US",-95.71289,37.09024,"Spices"
2015,"Fiji",177.974,-17.819,"Import",2375271,"US",-95.71289,37.09024,"Spices"
2015,"Tonga",-175.185,-21.202,"Import",53882,"US",-95.71289,37.09024,"Spices"
2015,"Morocco",-5.758,32.706,"Import",2459945,"US",-95.71289,37.09024,"Spices"
2015,"Tunisia",9.596,35.383,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Egypt",29.872,26.494,"Import",9332397,"US",-95.71289,37.09024,"Spices"
2015,"Cameroon",12.277,5.133,"Import",9143,"US",-95.71289,37.09024,"Spices"
2015,"Senegal",-14.881,15.013,"Import",5720,"US",-95.71289,37.09024,"Spices"
2015,"Sierra Leone",-11.792,8.56,"Import",4119,"US",-95.71289,37.09024,"Spices"
2015,"Cote d'Ivoire",-5.556,7.632,"Import",77850,"US",-95.71289,37.09024,"Spices"
2015,"Ghana",-1.207,7.96,"Import",789158,"US",-95.71289,37.09024,"Spices"
2015,"Gambia",-15.386,13.453,"Import",7116,"US",-95.71289,37.09024,"Spices"
2015,"Nigeria",8.105,9.594,"Import",5603744,"US",-95.71289,37.09024,"Spices"
2015,"Benin",2.469,10.541,"Import",0,"US",-95.71289,37.09024,"Spices"
2015,"Liberia",-9.657,6.682,"Import",16451,"US",-95.71289,37.09024,"Spices"
2015,"Rwanda",29.917,-1.998,"Import",3244,"US",-95.71289,37.09024,"Spices"
2015,"Ethiopia",39.616,8.626,"Import",464297,"US",-95.71289,37.09024,"Spices"
2015,"Uganda",32.386,1.28,"Import",1054728,"US",-95.71289,37.09024,"Spices"
2015,"Kenya",37.858,0.53,"Import",15070,"US",-95.71289,37.09024,"Spices"
2015,"Tanzania",NA,NA,"Import",413599,"US",-95.71289,37.09024,"Spices"
2015,"Mauritius",57.583,-20.255,"Import",546214,"US",-95.71289,37.09024,"Spices"
2015,"Madagascar",46.706,-19.374,"Import",121894043,"US",-95.71289,37.09024,"Spices"
2015,"Comoros",43.337,-11.758,"Import",1082242,"US",-95.71289,37.09024,"Spices"
2015,"South Africa",23.121,-30.558,"Import",2413234,"US",-95.71289,37.09024,"Spices"
2015,"Zimbabwe",29.872,-19,"Import",784665,"US",-95.71289,37.09024,"Spices"
2016,"Canada",-109.433,59.081,"Import",8097322,"US",-95.71289,37.09024,"Spices"
2016,"Mexico",-102.535,23.951,"Import",65384635,"US",-95.71289,37.09024,"Spices"
2016,"Guatemala",-90.398,15.256,"Import",8291893,"US",-95.71289,37.09024,"Spices"
2016,"Belize",-88.602,17.219,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"El Salvador",-88.866,13.736,"Import",435211,"US",-95.71289,37.09024,"Spices"
2016,"Honduras",-86.863,14.819,"Import",2365051,"US",-95.71289,37.09024,"Spices"
2016,"Nicaragua",-85.034,12.84,"Import",641685,"US",-95.71289,37.09024,"Spices"
2016,"Costa Rica",-83.946,9.971,"Import",3510744,"US",-95.71289,37.09024,"Spices"
2016,"Panama",-80.92,8.384,"Import",29013,"US",-95.71289,37.09024,"Spices"
2016,"Bermuda",-64.709,32.336,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Bahamas",-78.014,24.628,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Jamaica",-77.32,18.151,"Import",4198049,"US",-95.71289,37.09024,"Spices"
2016,"Turks and Caicos Islands",-71.95,21.902,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Cayman Islands",-81.198,19.314,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Haiti",-72.278,19.142,"Import",24712,"US",-95.71289,37.09024,"Spices"
2016,"Dominican Republic",-70.729,19.015,"Import",691419,"US",-95.71289,37.09024,"Spices"
2016,"Anguilla",-63.032,18.237,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"British Virgin Islands",-64.39,18.483,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"St Kitts and Nevis",NA,NA,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Antigua and Barbuda",-61.783,17.078,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Dominica",-61.356,15.475,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"St Lucia",NA,NA,"Import",29804,"US",-95.71289,37.09024,"Spices"
2016,"Grenada",-61.678,12.118,"Import",1254764,"US",-95.71289,37.09024,"Spices"
2016,"Barbados",-59.559,13.153,"Import",43393,"US",-95.71289,37.09024,"Spices"
2016,"Trinidad and Tobago",-61.253,10.468,"Import",920020,"US",-95.71289,37.09024,"Spices"
2016,"Sint Maarten",NA,NA,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Curacao",NA,NA,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Aruba",-69.977,12.517,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Guadeloupe",-61.441,16.286,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Colombia",-73.076,3.9,"Import",5188193,"US",-95.71289,37.09024,"Spices"
2016,"Venezuela",-66.166,7.125,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Guyana",-58.974,4.792,"Import",167857,"US",-95.71289,37.09024,"Spices"
2016,"Suriname",-55.912,4.127,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Ecuador",-78.497,-1.385,"Import",5266548,"US",-95.71289,37.09024,"Spices"
2016,"Peru",-75.552,-9.326,"Import",54066691,"US",-95.71289,37.09024,"Spices"
2016,"Bolivia",-64.671,-16.715,"Import",26175,"US",-95.71289,37.09024,"Spices"
2016,"Chile",-69.433,-23.389,"Import",966054,"US",-95.71289,37.09024,"Spices"
2016,"Brazil",-53.089,-10.772,"Import",104872519,"US",-95.71289,37.09024,"Spices"
2016,"Paraguay",-58.391,-23.236,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Uruguay",-56.012,-32.8,"Import",12667,"US",-95.71289,37.09024,"Spices"
2016,"Argentina",-65.167,-35.377,"Import",90632,"US",-95.71289,37.09024,"Spices"
2016,"Iceland",-18.48,64.764,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Sweden",15.27,62.011,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Norway",8.74,61.152,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Finland",26.272,64.504,"Import",4450821,"US",-95.71289,37.09024,"Spices"
2016,"Denmark",9.264,56.058,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"United Kingdom",-2.9,54.16,"Import",1416303,"US",-95.71289,37.09024,"Spices"
2016,"Ireland",-8.152,53.177,"Import",63992,"US",-95.71289,37.09024,"Spices"
2016,"Netherlands",5.389,52.077,"Import",2078422,"US",-95.71289,37.09024,"Spices"
2016,"Belgium",4.664,50.643,"Import",27535,"US",-95.71289,37.09024,"Spices"
2016,"France",2.55,46.565,"Import",4021458,"US",-95.71289,37.09024,"Spices"
2016,"Germany",9.851,51.11,"Import",9288463,"US",-95.71289,37.09024,"Spices"
2016,"Austria",14.912,47.683,"Import",138774,"US",-95.71289,37.09024,"Spices"
2016,"Czech Republic",15.338,49.743,"Import",22593,"US",-95.71289,37.09024,"Spices"
2016,"Slovakia",19.491,48.707,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Hungary",19.134,47.07,"Import",454787,"US",-95.71289,37.09024,"Spices"
2016,"Switzerland",7.908,46.861,"Import",17952,"US",-95.71289,37.09024,"Spices"
2016,"Estonia",25.793,58.674,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Lithuania",23.897,55.336,"Import",137958,"US",-95.71289,37.09024,"Spices"
2016,"Poland",19.401,52.125,"Import",4047004,"US",-95.71289,37.09024,"Spices"
2016,"Russia",96.689,61.988,"Import",154495,"US",-95.71289,37.09024,"Spices"
2016,"Ukraine",31.388,49.016,"Import",359255,"US",-95.71289,37.09024,"Spices"
2016,"Georgia",43.518,42.176,"Import",35282,"US",-95.71289,37.09024,"Spices"
2016,"Moldova",NA,NA,"Import",7462,"US",-95.71289,37.09024,"Spices"
2016,"Tajikistan",69.42,38.665,"Import",2804,"US",-95.71289,37.09024,"Spices"
2016,"Uzbekistan",63.17,41.75,"Import",1379620,"US",-95.71289,37.09024,"Spices"
2016,"Spain",-3.649,40.227,"Import",54289765,"US",-95.71289,37.09024,"Spices"
2016,"Portugal",-8.058,40.309,"Import",173439,"US",-95.71289,37.09024,"Spices"
2016,"Italy",10.44,44.931,"Import",1410049,"US",-95.71289,37.09024,"Spices"
2016,"Croatia",16.693,45.723,"Import",408987,"US",-95.71289,37.09024,"Spices"
2016,"Bosnia and Herzegovina",17.786,44.169,"Import",31867,"US",-95.71289,37.09024,"Spices"
2016,"Macedonia",NA,NA,"Import",17751,"US",-95.71289,37.09024,"Spices"
2016,"Serbia",20.806,44.032,"Import",9588,"US",-95.71289,37.09024,"Spices"
2016,"Albania",20.068,41.143,"Import",172022,"US",-95.71289,37.09024,"Spices"
2016,"Greece",21.766,39.666,"Import",348863,"US",-95.71289,37.09024,"Spices"
2016,"Romania",24.969,45.844,"Import",109104,"US",-95.71289,37.09024,"Spices"
2016,"Bulgaria",25.231,42.761,"Import",640811,"US",-95.71289,37.09024,"Spices"
2016,"Turkey",35.179,39.061,"Import",35296583,"US",-95.71289,37.09024,"Spices"
2016,"Syria",NA,NA,"Import",2702194,"US",-95.71289,37.09024,"Spices"
2016,"Lebanon",35.888,33.92,"Import",1201427,"US",-95.71289,37.09024,"Spices"
2016,"Iraq",43.772,33.048,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Iran",NA,NA,"Import",388130,"US",-95.71289,37.09024,"Spices"
2016,"Israel",34.851,31.026,"Import",3462863,"US",-95.71289,37.09024,"Spices"
2016,"West Bank Administered by Israel",NA,NA,"Import",47988,"US",-95.71289,37.09024,"Spices"
2016,"Jordan",36.319,30.703,"Import",981434,"US",-95.71289,37.09024,"Spices"
2016,"Kuwait",47.376,29.476,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Saudi Arabia",44.585,24.023,"Import",2630,"US",-95.71289,37.09024,"Spices"
2016,"Qatar",51.191,25.316,"Import",2758,"US",-95.71289,37.09024,"Spices"
2016,"United Arab Emirates",54.163,23.549,"Import",1305268,"US",-95.71289,37.09024,"Spices"
2016,"Yemen",48.355,15.807,"Import",65789,"US",-95.71289,37.09024,"Spices"
2016,"Oman",57.407,21.656,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Bahrain",50.562,26.019,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Afghanistan",65.216,33.677,"Import",258961,"US",-95.71289,37.09024,"Spices"
2016,"India",79.619,22.881,"Import",256665877,"US",-95.71289,37.09024,"Spices"
2016,"Pakistan",69.386,29.967,"Import",14690976,"US",-95.71289,37.09024,"Spices"
2016,"Nepal",83.939,28.253,"Import",75946,"US",-95.71289,37.09024,"Spices"
2016,"Bangladesh",89.941,24.218,"Import",373116,"US",-95.71289,37.09024,"Spices"
2016,"Sri Lanka",80.704,7.612,"Import",29518001,"US",-95.71289,37.09024,"Spices"
2016,"Burma",96.041,21.718,"Import",174413,"US",-95.71289,37.09024,"Spices"
2016,"Thailand",100.844,15.7,"Import",5917244,"US",-95.71289,37.09024,"Spices"
2016,"Vietnam",NA,NA,"Import",346761431,"US",-95.71289,37.09024,"Spices"
2016,"Cambodia",104.564,12.714,"Import",110550,"US",-95.71289,37.09024,"Spices"
2016,"Malaysia",102.195,4.201,"Import",1425526,"US",-95.71289,37.09024,"Spices"
2016,"Singapore",103.808,1.351,"Import",209061,"US",-95.71289,37.09024,"Spices"
2016,"Indonesia",114.252,-0.976,"Import",222408263,"US",-95.71289,37.09024,"Spices"
2016,"Timor-Leste",125.878,-8.822,"Import",42547,"US",-95.71289,37.09024,"Spices"
2016,"Brunei",NA,NA,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Philippines",122.466,11.118,"Import",396018,"US",-95.71289,37.09024,"Spices"
2016,"Maldives",72.92,3.548,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"China",106.514,33.42,"Import",155159654,"US",-95.71289,37.09024,"Spices"
2016,"Korea, South",NA,NA,"Import",3064068,"US",-95.71289,37.09024,"Spices"
2016,"Hong Kong",114.129,22.423,"Import",732032,"US",-95.71289,37.09024,"Spices"
2016,"Taiwan",120.946,23.754,"Import",1565097,"US",-95.71289,37.09024,"Spices"
2016,"Japan",139.068,36.491,"Import",2422681,"US",-95.71289,37.09024,"Spices"
2016,"Australia",136.189,-24.973,"Import",60953,"US",-95.71289,37.09024,"Spices"
2016,"Papua New Guinea",143.459,-5.949,"Import",3305066,"US",-95.71289,37.09024,"Spices"
2016,"New Zealand",172.235,-42.634,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Samoa",-172.414,-13.652,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"New Caledonia",165.447,-21.359,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"French Polynesia",-149.462,-17.626,"Import",1101311,"US",-95.71289,37.09024,"Spices"
2016,"Marshall Islands",168.963,7.595,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Fiji",177.974,-17.819,"Import",1395525,"US",-95.71289,37.09024,"Spices"
2016,"Tonga",-175.185,-21.202,"Import",58648,"US",-95.71289,37.09024,"Spices"
2016,"Morocco",-5.758,32.706,"Import",2375938,"US",-95.71289,37.09024,"Spices"
2016,"Tunisia",9.596,35.383,"Import",93284,"US",-95.71289,37.09024,"Spices"
2016,"Egypt",29.872,26.494,"Import",11642578,"US",-95.71289,37.09024,"Spices"
2016,"South Sudan",NA,NA,"Import",6505,"US",-95.71289,37.09024,"Spices"
2016,"Cameroon",12.277,5.133,"Import",8463,"US",-95.71289,37.09024,"Spices"
2016,"Senegal",-14.881,15.013,"Import",4673,"US",-95.71289,37.09024,"Spices"
2016,"Guinea",-10.942,10.439,"Import",20466,"US",-95.71289,37.09024,"Spices"
2016,"Sierra Leone",-11.792,8.56,"Import",0,"US",-95.71289,37.09024,"Spices"
2016,"Cote d'Ivoire",-5.556,7.632,"Import",23004,"US",-95.71289,37.09024,"Spices"
2016,"Ghana",-1.207,7.96,"Import",107935,"US",-95.71289,37.09024,"Spices"
2016,"Niger",9.398,17.426,"Import",69646,"US",-95.71289,37.09024,"Spices"
2016,"Nigeria",8.105,9.594,"Import",4058676,"US",-95.71289,37.09024,"Spices"
2016,"Benin",2.469,10.541,"Import",14520,"US",-95.71289,37.09024,"Spices"
2016,"Liberia",-9.657,6.682,"Import",32265,"US",-95.71289,37.09024,"Spices"
2016,"Rwanda",29.917,-1.998,"Import",3803,"US",-95.71289,37.09024,"Spices"
2016,"Ethiopia",39.616,8.626,"Import",712319,"US",-95.71289,37.09024,"Spices"
2016,"Uganda",32.386,1.28,"Import",1989696,"US",-95.71289,37.09024,"Spices"
2016,"Kenya",37.858,0.53,"Import",25560,"US",-95.71289,37.09024,"Spices"
2016,"Tanzania",NA,NA,"Import",871879,"US",-95.71289,37.09024,"Spices"
2016,"Mauritius",57.583,-20.255,"Import",700292,"US",-95.71289,37.09024,"Spices"
2016,"Madagascar",46.706,-19.374,"Import",230440381,"US",-95.71289,37.09024,"Spices"
2016,"Comoros",43.337,-11.758,"Import",2529136,"US",-95.71289,37.09024,"Spices"
2016,"South Africa",23.121,-30.558,"Import",3342772,"US",-95.71289,37.09024,"Spices"
2016,"Zimbabwe",29.872,-19,"Import",980588,"US",-95.71289,37.09024,"Spices"
1997,"Afghanistan",65.216,33.677,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
1999,"Afghanistan",65.216,33.677,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2001,"Afghanistan",65.216,33.677,"Export",140355,"US",-95.71289,37.09024,"Annual Aggregate"
2002,"Afghanistan",65.216,33.677,"Export",4894,"US",-95.71289,37.09024,"Annual Aggregate"
2003,"Afghanistan",65.216,33.677,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2007,"Afghanistan",65.216,33.677,"Export",8540,"US",-95.71289,37.09024,"Annual Aggregate"
2008,"Afghanistan",65.216,33.677,"Export",10800,"US",-95.71289,37.09024,"Annual Aggregate"
2009,"Afghanistan",65.216,33.677,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2010,"Afghanistan",65.216,33.677,"Export",30462,"US",-95.71289,37.09024,"Annual Aggregate"
2011,"Afghanistan",65.216,33.677,"Export",9524,"US",-95.71289,37.09024,"Annual Aggregate"
2012,"Afghanistan",65.216,33.677,"Export",144089,"US",-95.71289,37.09024,"Annual Aggregate"
2013,"Afghanistan",65.216,33.677,"Export",268798,"US",-95.71289,37.09024,"Annual Aggregate"
2014,"Afghanistan",65.216,33.677,"Export",39769,"US",-95.71289,37.09024,"Annual Aggregate"
2015,"Afghanistan",65.216,33.677,"Export",124971,"US",-95.71289,37.09024,"Annual Aggregate"
2016,"Afghanistan",65.216,33.677,"Export",400445,"US",-95.71289,37.09024,"Annual Aggregate"
1996,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
1997,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
1998,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
1999,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2001,"Albania",20.068,41.143,"Export",23420,"US",-95.71289,37.09024,"Annual Aggregate"
2002,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2003,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2004,"Albania",20.068,41.143,"Export",24433,"US",-95.71289,37.09024,"Annual Aggregate"
2005,"Albania",20.068,41.143,"Export",29657,"US",-95.71289,37.09024,"Annual Aggregate"
2006,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2007,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2008,"Albania",20.068,41.143,"Export",27660,"US",-95.71289,37.09024,"Annual Aggregate"
2009,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2010,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2011,"Albania",20.068,41.143,"Export",74852,"US",-95.71289,37.09024,"Annual Aggregate"
2012,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2013,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2014,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
2015,"Albania",20.068,41.143,"Export",0,"US",-95.71289,37.09024,"Annual Aggregate"
